Sat Jun 13 04:28:25 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
0.0,"""RT @_MAROLL: #닉네임보고_캐릭터_만들어드려요  트친한정X RT해주시면돼요! 랜덤 1분~+ㅁ+ http://t.co/9dOuy8JO7B"""
0.0,"""Sayang dha bnafas di bumi Melakau 💃"""
42.51982409432862,"""@colinjustin Good Afternoon guy's have a wonderful weekend 😃X"""
2.2530319708586246,"""RT PinBusterss "Promote a Website to 20 Million Facebook Members **for $5 http://t.co/i2I5GD8np2 http://t.co/i9zy1xgLEm""""
0.0,"""아직도 우리가 생각하지 않은 것이 있어"""
0.0,"""RT @KelasKorea: aku menantimu II Gidarigo isseulkkeyo #KK"""
31.949590194281125,"""My moms gonna wake me up in 30 minutes but I'm still awake"""
64.91319612612693,"""@_kankyy must be someone lol I thought I bought extra standing but had two windows open and bought 2 extra seating 😂 so now have 4 😐"""
0.0,"""なんでマックのポテトはこんなに美味しいのか"""
57.66559431946006,"""Locking myself in at work all day 😊😊😊😊"""
0.0,"""@99_2209 ああ、おかえり。なんか食べるか？"""
0.0,"""国広兄弟の学力は 山伏＞堀川＞山姥切 で、まんばは中の上で堀川くんも上の上〜中でかなり頭良いんだけど、山伏は堀川くんも敵わないぐらい頭良くて文武両道のイメージ…"""
0.0,"""@geneinoise ノマクエかーいww"""
0.0,"""@hazukidayon これからも色んなところできりたんぽーずさしてもらいます！"""
0.0,"""@PXero77 아니요 그냥 전부 다 문제라서 슈랜걸고 파고있어요..."""
0.0,"""@KTAEEYEON malem nun"""
0.0,"""RT @bambams98: แต่งงานกันละจ้า เจ้าของภาพจับมือแฟนเที่ยวรอบโลก งามๆๆๆ #ไอจีสวยบอกต่อด้วย #แฟนกูยังไม่มีแต่คิดว่าน่ารักชัวร์ๆ http://t.co/bk…"""
0.0,"""@md_roro  المضاد الحيوي لا يؤثر على فحص الحساسية"""
68.95234104129328,"""Eye Opener: Arrest is made in New York prison break manhunt: New details on the woman accused of helping... http://t.co/T3c0QZhTyU (cbs)"""
50.53187066706785,"""RT @Kat1sss: Ladies, #guys have more #secrets than you'll ever know. Don't be fooled! <♫♫> http://t.co/MFmfGo0mNj"""
0.0,"""RT @rururu0407: わたしも並べたい(T . T)！！！！"""
0.0,"""RT @BELCORNO: ラテアート【櫻井孝宏さんご担当役】 LatteArt【Takahiro Sakurai】  本日お誕生日で、今まで描いたご担当役のまとめ。 おめでとうございます！  #櫻井孝宏生誕祭2015  #櫻井孝宏生誕祭 http://t.co/kdr6vus…"""
0.0,"""人魚姫あーさーちゃんよいと思いませんか………( ˘ω˘ )(めちゃらくがき) http://t.co/6fUwtuwD0j"""
0.0,"""엑소백현먹었던주스이예요. http://t.co/Jc6shubBn2"""
0.0,"""@pinoooNarixx  せっちゃんのはやばかったよね"""
85.6652322989134,"""Unable to emotionally connect with anyone who does not enjoy listening to Family Force 5"""
86.36940837638679,"""Why do I get called a terrible person for doing something that makes me happy? That's where it's all messed up"""
96.80965243928746,"""RT @CarlyPaoli: Seems I am always singing but it gives me the most joy! My heart is bursting with lyrics and music for you. http://t.co/Aps…"""
115.482537605437,"""Why SEOs Need To Care About User Experience https://t.co/08jV3P736q"""
0.0,"""RT @luvmystoessel: Zrobię spam ze zdjęciami, a wy dawajcie RT, kochani! To bardzo ważne x #KCAMexico #MartinaStoessel http://t.co/pQ9rLAWvRm"""
86.52119019094991,"""RT @PHICOMMIndia: We understand that our rules are demanding a lot of work but the Passion 660 is worth it :) #Passion660GiveAway #HamaraPa…"""
0.0,"""@jidamcei kayak ada yang ngomong"""
68.59411527775474,"""RT @phil_guillaume: coming back home to the USA tomorrow 🇺🇸 #FarewellEurope"""
0.0,"""Yarın ÖZERENKENT KOOP. GENEL KURULU VAR KANUNA AYKIRI OLARAK 2014 YILINDA YAPMADIKLARI GENEL KURULU 2015 GENEL KURULU İLE BİRLİK YAPIYORLAR+"""
0.0,"""RT @La_Directa: Una desena d'assemblees antirepressives convoquen una marxa sota el lema #LluitantRespondrem https://t.co/5sywgjhv4K http:/…"""
0.0,"""Ich will's gar nicht wissen wie warm es jetzt schon wieder in meinem zimmer ist."""
50.39816146495064,"""RT @onedelightful: If this gets 200+ RTs   @Luke5SOS @Ashton5SOS @Michael5SOS @Calum5SOS @5SOS Please Follow me  I love you guy…"""
53.507471989010526,"""I'm not whinging. I'm hoping DC has a plan here but it seems scattergun. Didn't plan to sack SG. #swfc https://t.co/YfU5DqrBsa"""
0.0,"""UNIVERSO NOKIA: Offerte Lumia 630 Da ePRICE http://t.co/iNRbyEdKFe"""
109.28915182160432,"""RT WondrousFollows "I will give You 50,000--- Fast and SAFE Twitter Followers for $15 http://t.co/ixqAkjNiwR http://t.co/lqBrWKTJmA""""
0.0,"""@ts__xx ありがとうございます😭💓 もっと、頑張ります😆💪🏻"""
0.0,"""😘 https://t.co/Zz0iQWpZLQ"""
0.0,"""BUMPのために積んででもロッキン行く話をしたら母ブチ切れw"""
0.0,"""フランスパンの帽子はないの"""
0.0,"""先月今月と節約した甲斐があった……。どうにか乗り切れる可能性が見えてきたぞ……。"""
1.0955431171355126,"""RT @WorkoutHumor: Stand out. http://t.co/0OUKCSzbGX"""
0.0,"""南海キャンディーズのヒロ君"""
0.0,"""RT @sousen23: サマラン！！！夏先取り！ http://t.co/Brk4qKCHmb"""
0.0,"""ワンドロ思いつかないので皆さんの素敵な睫毛に星投げる職人になるｼｭｯｼｭｯ ( っ★◞‸◟)っ　三★+゜三★+。三★"""
0.0,"""@mochimiwa0402  かわいい 優しい だいすき( ੭ ˙࿁˙ )੭ ♡"""
0.0,"""@Kt18Baseball @3110Masak 寺本俺の家こいよ。"""
7.35162331313773,"""Field theories, unite!"""
0.0,"""@psta0  うおーー！ぴすさん！！！なんて素敵！！人間を止めます！やめるぞぉーーーーウオーーー！！wwww"""
0.0,"""次は黒渦のコートだな。"""
0.0,"""RT @NHK_PR: タモリさんが司会をつとめた「NHKスペシャル　巨大災害」を総合きょう深夜に連続再放送します。将来起こりうる巨大災害の脅威に迫る大型シリーズ。 1:50 第1集「異常気象　“暴走”する大気と海の大循環」 3:05 第2集「スーパー台風“海の異変”の最悪シナ…"""
0.0,"""المراجل كايده مأكل بغاها وصلها المراجل لهل الطيب كريمين اليماني  ولا الردي عسا يـمـوت ما رقـاهـا يرقونها رجالن ما كسبو الملامي  بن هديب"""
0.0,"""キルミー2期とゆゆ式2期やらないから深夜アニメ界はどんどん落ちぶれていく"""
0.0,"""RT @pay_hurry_night: これやばい脚細くなるね🐩💫 ちいぽぽが使ってる美脚ジェル（http://t.co/hGnkpHrvOW）2週間前から使ってるんだけどむくみもかなり取れるしやば✨✨ ちいぽぽみたいな美脚になれたらいいなぁ💃 ミルクティちぎりパン作った💖 …"""
0.0,"""RT @mysunshine_bh: 150613 #백현 아진짜 이뻐죽겠다ㅠㅠㅠㅠㅠ 앓은다 앓아ㅠㅠㅠㅠㅠㅠ http://t.co/TrQ6yx8FuU"""
0.0,"""RT @ayed7171: (الفضيحة)  اذا كشف رئيس اللجنة المستقيل  عن عقاب سالم الدوسري وكيف تحول من 6 أشهر الی 6 مباريات http://t.co/Czrro9bhOs"""
0.0,"""RT @EXOBEAKHYUN_TB: 150613  ตอนช่วงจบทอล์ค #baekhyun :แฟนไต้หวันร้องเพลงเพราะมากๆ พวกเราได้ฟังด้วยแต่แฟนๆก็ร้องซ้ำอีกรอบ v. exokachingg"""
4.08521217202708,"""RT @mou_kaeru: 意味がわからなかった。 http://t.co/fcIeiqipG8"""
0.0,"""RT @7ujsbcphm4ew: かわいいラッスンゴレライ♡  https://t.co/dqQSrax8jh"""
0.0,"""【商品情報】『東方幻奏響UROBOROS参【初回生産盤】～とある魔法と幻想の無限螺旋～』発売中！今作は、同時発売の「東方幻奏響Revival弐」にあわせて、『東方Project×魔法少女or魔王勇者』をテーマに制作！http://t.co/D3ia2ZEF4f …#東方"""
0.0,"""パン派に少しだけ貢献して離脱。"""
0.0,"""RT @fumi____0521: ハニワチャレンジ3日目  ヤキモチの答え http://t.co/O3p9VLesZi"""
0.0,"""RT @bewsgap: กุเชื่อใจได้แค่ไหน"""
51.46232042784011,"""RT @anja_almighty: For all Larry's shippers ❤️❤️😍😍 #slovenianfanshadballs @Louis_Tomlinson @Harry_Styles http://t.co/pFyZVQhdK4"""
0.0,"""RT @bin_othaimen: 71 مسألة مختصرة في مفطرات الصيام للعلامتين ابن باز والعثيمين  عبدالله محسن الصاهود  http://t.co/zC4TmizvZt  رحم الله قارئ…"""
0.0,"""@nekozane_0619 辛味も良くてうまかったよお"""
0.0,"""@7seawinds ありがとン。 美味しかったよ～。インカのめざめってホクホクでおいしいね。実家の母がちょっと植えてみたの。"""
0.0,"""@__940208 นี่ก็ไม่รู้วววววววววว  เรื่องหนังสือนี่ต้องตอนดึกๆอ่ะ ตอนนี้ไม่มีฟิลเท่าไหร่5555 เราต้องออกกี่โมงถึงจะไม่ร้อนอ่ะ"""
0.0,"""RT @Salah_khalan: @almaharah  بدا التسجيل في دورة الشيخ عبدالعزيز بن فهد الفهيد  -رحمة الله #القرآن http://t.co/D3AAcdxQY2"""
0.0,"""解析で更に色々見つかってるらしいですけど！ ガバガバすぎやしませんか！"""
0.0,"""RT @Nook2ya: 내기준으론   일본팬들은 안 풀고 혼자만 보는 변태  중국팬들은 안 풀어도 될 거 같은 것도 풀어주는 변태 대만팬들은 감성변태..☆ 한국팬들은 그냥 변태임"""

2.273145002986584,"""Já acordei, tomei banho e agr vou comer super arrependida de ter ido durmir depois das 4"""
0.0,"""sou mesmo orgulhosa fds."""
0.0,"""des fois j'en est marre des musiques de mtn"""
17.176310166378503,"""udh jadi tending topic tpi kga jdi malu2in banget dihh -_-"""
13.108455657260901,"""TWITTER ПРОДОЛЖАЕТ БОРЬБУ С ТРОЛЛЯМИ » Multi Web Studio http://t.co/i2A5MjCDEs"""
0.0,"""相互フォローで繋がれる人募集中です！読書好きな人だったら嬉しいです。フォロー待ってます！"""
103.16944175539732,"""RT @James_Yammouni: I NEED YOUR HELP WITH MY NEXT MEGAMIX!!! check out this article on @sugarscape to see what I mean #SugarscapeJamesMix h…"""
0.0,"""RT @dfilipar: @vaaipocrl então dormiste bem? 🙈🙈"""
0.0,"""@fanatikdisii önce kurduğun cümleyi doğru yaz dua et asenasın yoksa emin ol seni diri diri sikerim"""
0.0,"""#KCAMexico #DannaPaola 82"""
0.0,"""(وقال نوح رب لا تذر على الأرض من الكافرين ديارا) [نوح:26] http://t.co/LqJckKUnol"""
0.0,"""@null 1789956371"""
0.0,"""Lmao 😂 https://t.co/E4vv0Sb4Ig"""
0.0,"""RT @LucasRanngel: AO VIVO no #Periscope: BOMMM DIAAA PERIS PERIS https://t.co/AADC813aVV"""
0.0,"""#KCAMexico #DannaPaola 82"""
0.0,"""#KCAMexico #DannaPaola 82"""
0.0,"""えええええ？ 光くんなんですかー？w  #nhkらじらー"""
0.0,"""遠く光る 夜空滲んだ 今の僕はには まだ届かないけど 星降る夜 またここで巡り会えるから 今 ふたりだけの約束交わそう 夏の星座に願いを込めて 【0901/shuffle】"""
0.0,"""@cocomilkiss0319 開けます。← 面白いよなw どういう心境であの歌を書いたのか気になって眠れない( ˘ω˘ )ｽﾔｧ…"""
0.0,"""#KCAMexico #DannaPaola 82"""
0.0,"""RT @equestriannn: 2. >Ο Σταθάκης είχε φτάσει να παραπονεθεί δημοσίως γεμάτος ειρωνεία γιατί οι τροικανοί δε μας πίεσαν να ολοκληρώσουμε το …"""
0.0,"""プロダクションの意地をかけた白熱のライブバトル、間もなく開始! 事前登録ガチャ36,585,735回転中! http://t.co/Y6DkdWSIVP"""
5.765335667613873,"""RT @Diavlo_iLlion: joined @JapanFFAGaming"""
0.0,"""RT @nattaboat: จังหวัดอะไรถ้าอยู่ใกล้กันจะเหงาที่สุด . . . . . . . . . . ลำพูน + พังงา = ลำพังง่ะ"""
0.0,"""@machamigu まぁ多分大丈夫！笑"""
0.0,"""RT @UnRevelateur: Bientôt vos enfants pourront voir des films gratuit dans les parcs ! http://t.co/fqyqynwux6"""
0.0,"""@channnnn__1127 ㅋㅋㅌ두개에서같은말을하고잇..ㅋㅋㅋ"""
0.0,"""@HE_HyosungSCT  aku udh kuli-ah kak😄"""
0.0,"""@mikasaindustry スガさん誕生日おめでとう！！！！"""
0.0,"""@TR_Minju94 @fkminong @aegyeoll @BtsJeon97_ @OMGJihoo_ @bachonbaek heyy malem ya. Jgn lupa beri nafas pada yg kuasa/?"""
0.0,"""1人マイカル茨木なう∧( 'Θ' )∧"""
0.0,"""#KCAMexico #DannaPaola 82"""
2.327512356479924,"""RT @paanMF: "mana hero hero kita pergi?"  "MAKAN NASI MINYAK!" 😂😂 http://t.co/6tiWzy4k39"""
0.0,"""既読早い！！さすが！！やっぱり予定決めの時は早く既読してくれるとうれしい"""
0.0,"""#KCAMexico #DannaPaola 82"""
0.0,"""@isida9312 だからあがれないてことなのね えっNTT側の問題？？？"""
0.0,"""@no2censorship مريم صداي  خلق در زنجير ايران"""
0.0,"""RT @dr411_pt: 여캐밖에...못그맂니다... 닉네임을 선명하게 핥아드려요..  #닉네임보고_캐릭터_만들어드려요 http://t.co/KzSpbOUWmj"""
34.408962961454776,"""Congrats @aaronramsey on 7 years at #AFC Some great highlights so far, here's to many more 🏆⚽️ #COYG #GoonerFamily  https://t.co/8DOLBqz686"""
0.0,"""#LoiMacron : Le travail le dimanche sans compensation, merci #Macron !  https://t.co/LoBjh7nh4z"""
0.0,"""@ifyouseerebecca http://t.co/3QaTaqpEV5"""
0.0,"""@tplpz_peneloph #SomethingShirtless #SomethingWet"""
0.0,"""RT @weare5thesame: #TVXQ #동방신기 #T1STORY 바뀐 꿈 vcr. http://t.co/LWevQzXrsq"""
50.71305173339569,"""Father's Day is coming up... MAYBE THAT EXPLAINS WHY RED IS SO DEPRESSED"""
0.0,"""Am/Pm News is out! http://t.co/382lfg5wSK"""
0.0,"""n acredito q tenho aula agr"""
1.694260822203744,"""🔴 LIVE on #YouNow - http://t.co/B8UBtBrYjM"""
0.0,"""RT @carnecrudaradio: La plaza del ayuntamiento de Cádiz abarrotada de gente recibiendo al nuevo alcalde @JM_Kichi al grito de #SíSePuede #A…"""
4.453117818695582,"""@BrianMcFadden follow my account @MattWhite92 please?"""
54.20339885651698,"""＠kasegi #Teamfollowback #RTした人全員フォローする June 13, 2015 at 08:13PM 6"""
17.04425111731303,"""@DaveMeadows hello there. ☺"""
0.0,"""RT @okarcioglu1: Grêspî (Tel Abyad) düşerse AKP IŞİD'e lojistik destek veremez. Bağırmaları bundan. #GireSpi #TelAbyadDuestueDuesecek http:…"""
0.0,"""سبحان الله وبحمده : سبحان الله العظيم"""
0.0,"""@tamon114 これが…てんだねすの……ちから！！！！かっこいい！！！すずこもイチコロだ！！！"""
82.67448689185511,"""@spineytv @KevinSCrowe @LutonTown @england Barely into the afternoon and Warboys is falling asleep already, nothing changes."""
0.0,"""まじハナクソつけたい…ゲボと一緒にハナクソでちゃう…"""
30.952785943161096,"""RT @jonginnet: 150613 THE EXO'LUXION in TPE - 눈 먹는 곰인몬이랑 같은 분일리 없는데 같은 분이래요.....🐻(???)...🐯(...) http://t.co/3x4TlDdowg"""
0.0,"""oitocentos e quarenta nove #KCAMexico #DulceMaria #OLoHacesTuOLoHagoYo"""
0.0,"""RT @Fathyakan: Bila orang mulai benci, jangan lawan dengan kata-kata. Lawan dengan doa."""
98.01120290613056,"""@uglychanyeol awwwww maybe your family is resting rn and are gonna like go our later or smh"""
0.0,"""カラオケ行きたくなったー！"""
0.0,"""RT @C1000y: مٓ آروع الآستغفار؛  ٭ يفٺح الآقفآل . . ٭ يشرحَ البآل . . ٭ يگگثر المآل . . ٭ يصلحَ الحآل . .    ٱسٺغفڕ ٱللہُ ٱلعظِيم ۈ ٱٺۆبَ ٱل…"""
0.0,"""容量いっぱいすぎて、こわれました（ ;  ; ）"""
0.0,"""Ho pubblicato una nuova foto su Facebook http://t.co/TZkPpi4Wvr"""
54.55446688647621,"""RT @MsLeaSalonga: And #FamiLEA has Stephanie!!! Welcome to Team Lea, lovely girl!!! #TeamLea #VoiceKids2PH"""
0.0,"""RT @abdy234: @noo927 هلا وغلا مساء النور اقلطي"""
67.72129463884147,"""Check out this great item  Poker Run benefiting US Army SGT. Cristian Valle "IMC" http://t.co/uvku3Yjfws # #harley"""
0.0,"""@_sh_l__1 りんでよろし？"""
0.0,"""@both_commu ㅠ'ㅠㅠ ㅠ 아 귀여워 우리 애기들은 호랑이들인가요..? 크 감동의 물결에 젖은채로 노트를 살포시 닫아놓는당.. 원상태로.."""
0.0,"""✞企画書✞"""
0.0,"""特に障がいを持ってる人は偏見を受けやすい。 でも 障がいというハンデを持っていながら 生きてる姿はカッコいいと思う。 障がいと向き合いながら生きてる人は 人一倍必死に生きてるのに 何でその努力をバカにするの?"""
0.0,"""@u_m_e_tsubaki かおるこの膝は気持ちよく寝れそう(*´ο`*)"""
1.9259646798522538,"""RT @leausty: JE VENDS UNE PLACE POUR LE SPECTACLE VOILÀ VOILÀ SUMMER TOUR DE KEV ADAMS LE 3 JUILLET À MARGNY LES COMPIÈGNE #RT SVP C'EST UR…"""
0.0,"""RT @puppy921127: 150613 대만콘서트 #찬열 #chanyeol 차뇨리를 고소함미다아ㅏㅏㅏㅏ 나를 힘들게 하느으은ㅠㅜㅜㅜㅜㅜㅜㅜ 위험한 남쟈 ㅠㅜㅠㅠㅠㅠㅠㅠㅠ 우ㅜ우ㅜㅜ구ㅜㅜㅜㅜ미칭사라미랴 ㅠㅠㅠㅠ http://t.co/n6iRnzGJ…"""
